Format,OpenLAP Export
Venue,FEB Endurance
Vehicle,FEB_50_Aero
Driver,OpenLap
Device
Comment
Date,23/07/2023
Time,18:45:10
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


29.710754,1.140000,32.753208,0.000000,29.203896,0.000000,-15.987141,0.000000,15.987141,0.000000,2307318.000000,228.346771,0.000000,0.000000,-0.000000,123.019165,-267.248535,0.000000,-3.022753,-3145.772705,-3022.753418,0.000000,0.000000,0.000000,4844.658203,1.000000,0.003657,172621.000000,60417.351562
30.286100,1.160000,32.753208,0.000000,28.887325,0.000000,-15.981844,0.000000,15.981844,0.000000,2309247.250000,228.537659,0.000000,0.000000,-0.000000,120.367035,-261.487000,0.000000,-3.025406,-3145.772705,-3025.405762,0.000000,0.000000,0.000000,4792.142578,1.000000,0.003657,172621.000000,60417.351562
30.855917,1.180000,32.753208,0.000000,28.570906,0.000000,-15.976600,0.000000,15.976600,0.000000,2311157.250000,228.726685,0.000000,0.000000,-0.000000,117.741165,-255.782547,0.000000,-3.028032,-3145.772705,-3028.031494,0.000000,0.000000,0.000000,4739.651367,1.000000,0.003657,172621.000000,60417.351562
31.417278,1.200000,32.753208,0.000000,28.254707,0.000000,-15.971432,0.000000,15.971432,0.000000,2313038.000000,228.912796,0.000000,0.000000,-0.000000,115.155357,-250.165100,0.000000,-3.030617,-3145.772705,-3030.617188,0.000000,0.000000,0.000000,4687.197266,1.000000,0.003657,172621.000000,60417.351562
31.975775,1.220000,32.753208,0.000000,27.938589,0.000000,-15.966291,0.000000,15.966291,0.000000,2314908.500000,229.097916,0.000000,0.000000,-0.000000,112.583122,-244.577148,0.000000,-3.033190,-3145.772705,-3033.189453,0.000000,0.000000,0.000000,4634.756348,1.000000,0.003657,172621.000000,60417.351562
32.523224,1.240000,32.753208,0.000000,27.622772,0.000000,-15.961254,0.000000,15.961254,0.000000,2316740.750000,229.279266,0.000000,0.000000,-0.000000,110.063164,-239.102753,0.000000,-3.035709,-3145.772705,-3035.709473,0.000000,0.000000,0.000000,4582.365234,1.000000,0.003657,172621.000000,60417.351562
33.068661,1.260000,32.753208,0.000000,27.307011,0.000000,-15.956236,0.000000,15.956236,0.000000,2318566.250000,229.459915,0.000000,0.000000,-0.000000,107.552711,-233.649002,0.000000,-3.038220,-3145.772705,-3038.219971,0.000000,0.000000,0.000000,4529.982910,1.000000,0.003657,172621.000000,60417.351562
33.603825,1.280000,32.753208,0.000000,26.991531,0.000000,-15.951313,0.000000,15.951313,0.000000,2320356.000000,229.637054,0.000000,0.000000,-0.000000,105.090820,-228.300751,0.000000,-3.040682,-3145.772705,-3040.681641,0.000000,0.000000,0.000000,4477.648438,1.000000,0.003657,172621.000000,60417.351562
34.135853,1.300000,32.753208,0.000000,26.676144,0.000000,-15.946419,0.000000,15.946419,0.000000,2322135.000000,229.813126,0.000000,0.000000,-0.000000,102.643677,-222.984543,0.000000,-3.043129,-3145.772705,-3043.129150,0.000000,0.000000,0.000000,4425.327637,1.000000,0.003657,172621.000000,60417.351562
34.658966,1.320000,32.753208,0.000000,26.361000,0.000000,-15.941607,0.000000,15.941607,0.000000,2323883.000000,229.986115,0.000000,0.000000,-0.000000,100.238586,-217.759674,0.000000,-3.045534,-3145.772705,-3045.534180,0.000000,0.000000,0.000000,4373.048828,1.000000,0.003657,172621.000000,60417.351562
35.177788,1.340000,32.753208,0.000000,26.045986,0.000000,-15.936835,0.000000,15.936835,0.000000,2325616.500000,230.157684,0.000000,0.000000,-0.000000,97.853699,-212.578720,0.000000,-3.047919,-3145.772705,-3047.918945,0.000000,0.000000,0.000000,4320.790039,1.000000,0.003657,172621.000000,60417.351562
35.688572,1.360000,32.753208,0.000000,25.731197,0.000000,-15.932138,0.000000,15.932138,0.000000,2327322.500000,230.326492,0.000000,0.000000,-0.000000,95.506630,-207.479919,0.000000,-3.050266,-3145.772705,-3050.266113,0.000000,0.000000,0.000000,4268.569824,1.000000,0.003657,172621.000000,60417.351562
36.194431,1.380000,32.753208,0.000000,25.416553,0.000000,-15.927487,0.000000,15.927487,0.000000,2329011.250000,230.493652,0.000000,0.000000,-0.000000,93.182732,-202.431442,0.000000,-3.052590,-3145.772705,-3052.589844,0.000000,0.000000,0.000000,4216.373535,1.000000,0.003657,172621.000000,60417.351562
36.692593,1.400000,32.753208,0.000000,25.102139,0.000000,-15.922909,0.000000,15.922909,0.000000,2330673.750000,230.658173,0.000000,0.000000,-0.000000,90.894997,-197.461548,0.000000,-3.054878,-3145.772705,-3054.877441,0.000000,0.000000,0.000000,4164.214844,1.000000,0.003657,172621.000000,60417.351562
37.185799,1.420000,32.753208,0.000000,24.787870,0.000344,-15.918363,0.008339,15.918374,0.000000,2332317.250000,230.820831,0.005066,0.001564,0.000607,88.630524,-192.542191,0.000000,-3.057142,-3145.772705,-3057.142334,0.000000,0.000000,0.000000,4112.080566,1.000000,0.003657,172621.000000,60417.351562
37.671017,1.440000,32.753208,0.000000,24.473841,0.001241,-15.913870,0.030116,15.913912,0.000000,2333930.500000,230.980469,0.018297,0.005647,0.002192,86.403519,-187.704193,0.000000,-3.059369,-3145.772705,-3059.369141,0.000000,0.000000,0.000000,4059.985596,1.000000,0.003657,172621.000000,60417.351562
38.151962,1.460000,32.753208,0.000000,24.160061,0.006399,-15.906652,0.152043,15.909396,0.000000,2335107.000000,231.096909,0.095554,0.029492,0.011068,84.197342,-182.911469,0.000000,-3.061575,-3145.772705,-3061.575195,0.000000,0.000000,0.000000,4007.932373,1.000000,0.003657,172621.000000,60417.351562
